customer_id,acquisition_month,cancelled_month,sex
0f06e2a7-d5ea-43c5-aaad-498b1991ab7b,2020-01-01,2020-02-01,female
0f086383-0da0-43dd-b50a-a6c5fcc6badb,2020-01-01,2020-02-01,female
0f09940e-b4d5-4669-80ba-d535e85d11a5,2020-01-01,2020-02-01,female
0f0fd964-53b8-4158-8ac2-21cc06c85092,2020-01-01,2020-02-01,female
0f1032cb-8f95-42b1-87b7-783ba9dfc94a,2020-01-01,2020-02-01,female
0f10a3f4-6dde-42b6-b4db-e44920d150d2,2020-01-01,2020-02-01,female
0f120817-eabd-40a9-99e5-a4dc4b121be5,2020-01-01,2020-02-01,female
0f13e50d-919e-4f98-b32f-4de1ed987383,2020-01-01,2020-02-01,female
0f154dab-4238-445d-a636-69ec2334ecb4,2020-01-01,2020-02-01,female
0f1681bd-835f-4a3d-bc80-9360549cbb87,2020-01-01,2020-02-01,female
0f178dac-2d68-49c6-9662-27d9a934555b,2020-01-01,2020-02-01,female
0f1aa00b-2031-4aef-ba63-cdbd82d74e37,2020-01-01,2020-02-01,female
0f1c93b5-d726-4a57-bfde-d6ea1ffd62ba,2020-01-01,2020-02-01,female
0f1cf467-238a-43bd-a1a1-8dc776d4a379,2020-01-01,2020-02-01,female
0f1d4a7a-cd35-4ca4-b49b-d497103ed657,2020-01-01,2020-02-01,female
0f1ebe85-6a4b-4bac-9189-69a0ce765a6e,2020-01-01,2020-02-01,female
0f1ff9b8-dde3-4e7e-a4c5-fd26ffe2fa00,2020-01-01,2020-02-01,female
0f21e9cb-7d82-487f-88be-3592ad90f125,2020-01-01,2020-02-01,female
0f2a0ece-db89-4450-8de3-b0f0edeb3532,2020-01-01,2020-02-01,female
0f2ae441-2e15-43d9-8015-25c714fc12a6,2020-01-01,2020-02-01,female
0f3109a3-e4eb-416e-9a2c-c72bf18a3efc,2020-01-01,2020-02-01,female
0f328b58-558d-4ea9-827f-9dbfc987115d,2020-01-01,2020-02-01,female
0f343920-de3e-45c7-a529-abe751c3da06,2020-01-01,2020-02-01,female
0f366439-44a7-40c9-8b77-78e119f07b89,2020-01-01,2020-02-01,female
0f36d713-fc64-44fc-9f5b-40494276c0a6,2020-01-01,2020-02-01,female
0f372f7f-6baa-4d2c-a570-a0c711d40255,2020-01-01,2020-02-01,female
0f37558d-f2ce-4706-b7f6-7a89b975c3a6,2020-01-01,2020-02-01,female
0f3927eb-ec47-4538-b425-914ee41d7474,2020-01-01,2020-02-01,female
0f39e3a9-1c15-4a08-b92a-e7fb10dacceb,2020-01-01,2020-02-01,female
0f3b8635-aeb6-49ce-8fd6-a4a2e598e3bb,2020-01-01,2020-02-01,female
0f3f3b84-b055-41d7-82f4-cb0d9d783288,2020-01-01,2020-02-01,female
0f3fc1d7-9504-4d19-8dcb-d9f7cb0de415,2020-01-01,2020-02-01,female
0f420515-8b9f-49db-8e00-94f9e5c53598,2020-01-01,2020-02-01,female
0f434b85-4fa5-4354-b6d2-3e420dab8cc1,2020-01-01,2020-02-01,female
0f43c4d1-ccd3-4383-905c-2f61f8f9e3b6,2020-01-01,2020-02-01,female
0f45f90c-053d-44a2-8223-5b17f78fa826,2020-01-01,2020-02-01,female
0f4663c3-a5d1-4f2f-b4e8-013b699db518,2020-01-01,2020-02-01,female
0f4aba73-b49f-4ee3-bb10-675d199c6926,2020-01-01,2020-02-01,female
0f4af1f4-a1c1-4fe8-a44f-97d0ed9a0058,2020-01-01,2020-02-01,female
0f4b40ae-ea1d-4033-9eef-1c611d8c0575,2020-01-01,2020-02-01,female
0f4d9ccc-89a7-47ed-aaf1-46f3f2a2528e,2020-01-01,2020-02-01,female
0f4dac53-c63b-4c59-b107-a5ade4b5a5b6,2020-01-01,2020-02-01,female
0f53b976-29f3-45e1-9caf-f657e8ac045e,2020-01-01,2020-02-01,female
0f54786c-a791-4f4d-9d53-c7dff6291227,2020-01-01,2020-02-01,female
0f54d88d-98a5-406e-9b87-6ff6b798602f,2020-01-01,2020-02-01,female
0f5952a2-1eb6-44a3-aee8-255aebc42bfc,2020-01-01,2020-02-01,female
0f5a7be2-0cb6-4428-9464-a9ef46e7e199,2020-01-01,2020-02-01,female
0f5e99e6-cc58-46a7-8328-afbd1ba6a086,2020-01-01,2020-02-01,female
0f61ea38-36ca-40df-9515-8aedbf730e67,2020-01-01,2020-02-01,female
0f6296bd-d697-42d0-a0ad-a89a3da8e7af,2020-01-01,2020-02-01,female
0f664bdc-79a3-4594-a57f-b75ac844624d,2020-01-01,2020-02-01,female
0f669ff7-b737-4db0-bd24-ea758fb7ef17,2020-01-01,2020-02-01,female
0f66c9dd-856c-40a6-b3f9-88f486ab72bc,2020-01-01,2020-02-01,female
0f66e91f-4fe9-411e-a4aa-47b7980694dd,2020-01-01,2020-02-01,female
0f67f3a6-53b2-4734-b616-b25967ee97e9,2020-01-01,2020-02-01,female
0f6cc7a0-b69f-4c1e-abaa-603538c4ad8a,2020-01-01,2020-02-01,female
0f6cfa5e-3bc3-4631-a3e3-cbafff2ecdbe,2020-01-01,2020-02-01,female
0f6e53d7-2db2-4ad5-ac2f-627495b15e78,2020-01-01,2020-02-01,female
0f74241a-d1c4-4b50-a11e-a229df0a9597,2020-01-01,2020-02-01,female
0f760457-7ca2-4a34-9722-2969bda135fb,2020-01-01,2020-02-01,female
0f79c7dd-7274-42b8-bdac-7410e4348ee9,2020-01-01,2020-02-01,female
0f7c8c36-ed00-47dd-a71d-32626070311d,2020-01-01,2020-02-01,female
0f80ca28-84fe-4133-9e5b-b55ac5657578,2020-01-01,2020-02-01,female
0f81f866-729d-4058-ad82-a26219f8127b,2020-01-01,2020-02-01,female
0f85e88f-89f1-4a8d-a8ef-9eb9f4994aa9,2020-01-01,2020-02-01,female
0f8ae450-16b4-4c61-8ae7-bcb2b7f78d9e,2020-01-01,2020-02-01,female
0f8bfe76-1451-4ad0-85ae-3ff155147d0f,2020-01-01,2020-02-01,female
0f8d5cf3-4b56-4d4b-bc10-fe3459f6e713,2020-01-01,2020-02-01,female
0f8f7c29-41f7-4ed0-8d1c-32690a83fee7,2020-01-01,2020-02-01,female
0f90ac85-d989-46cd-ab4f-cfdd4b1b91aa,2020-01-01,2020-02-01,female
0f90b675-eb4b-4025-b5d8-ad6110d482ba,2020-01-01,2020-02-01,female
0f94ae73-d8cb-4aa2-915f-0c1a00daa042,2020-01-01,2020-02-01,female
0f9542a5-f2e1-42c3-9d81-2931feac6cc1,2020-01-01,2020-02-01,female
0f97e2ae-0c6f-47fc-b97a-f4e01f1ad8f5,2020-01-01,2020-02-01,female
0f99aefb-3ebb-4532-a545-e4ace65a8423,2020-01-01,2020-02-01,female
0f9b7325-c043-4a85-9ef0-e1c38d625a0a,2020-01-01,2020-02-01,female
0f9dcbb3-7d18-468d-9528-a9e903e28f59,2020-01-01,2020-02-01,female
0f9df2fa-f104-4de9-bd87-d1cad7545b3d,2020-01-01,2020-02-01,female
0fa0e780-4581-48b3-bb32-a62274dca95e,2020-01-01,2020-02-01,female
0fa49037-3b40-4adb-903c-44559c73ca6a,2020-01-01,2020-02-01,female
0fa6417d-93e8-4ef7-8ff7-59291891cfb9,2020-01-01,2020-02-01,female
0fa84d93-fd50-48e4-a068-1b3b6ecb10b8,2020-01-01,2020-02-01,female
0fa8c51e-a3b2-4e34-9eb4-e89d32469374,2020-01-01,2020-02-01,female
0fa98420-ee59-435b-a08d-cc53809b95fc,2020-01-01,2020-02-01,female
0fae8c97-950a-4891-b30a-eeb96f1f0f66,2020-01-01,2020-02-01,female
0faeb808-9404-4b71-9d94-9f76988e1bb9,2020-01-01,2020-02-01,female
0fb127cd-f394-466f-ac72-455dd2aa5354,2020-01-01,2020-02-01,female
0fb2485c-d6bb-4a29-8e4f-d75772429c07,2020-01-01,2020-02-01,female
0fb4aae9-a36e-45c5-aad6-8eb6578864bc,2020-01-01,2020-02-01,female
0fb5f131-878a-4a19-907c-9d4df3f937fa,2020-01-01,2020-02-01,female
0fb80ed6-b269-4ddb-900d-ea678126ff9a,2020-01-01,2020-02-01,female
0fbda513-791c-4712-a334-c7691f6d0e37,2020-01-01,2020-02-01,female
0fbe71ff-2fcd-4cc3-80e0-3c7142ac623f,2020-01-01,2020-02-01,female
0fbecf6d-8cc7-47c8-ad36-4be9e8874799,2020-01-01,2020-02-01,female
0fbf466a-7c66-47ae-8fa6-5145c8046549,2020-01-01,2020-02-01,female
0fc1402b-8621-4a3a-9460-6c1a0894e25b,2020-01-01,2020-02-01,female
0fc29922-8f61-4e48-ba12-971cc0cc122d,2020-01-01,2020-02-01,female
0fc3b7b0-fcca-492b-ab91-6309d68f02e9,2020-01-01,2020-02-01,female
0fc5faab-c417-4bfc-9023-281a1b1041e3,2020-01-01,2020-02-01,female
0fc6839a-01ca-4af1-9d15-90737c8f4c8a,2020-01-01,2020-02-01,female
0fc7d662-eb99-4a96-b0ff-cca92fc384d9,2020-01-01,2020-02-01,female
0fc996fe-bece-4fcb-857a-4011e894fa40,2020-01-01,2020-02-01,female
0fca72e1-f116-4a10-9f09-3c6b2870aed0,2020-01-01,2020-02-01,female
0fce84b2-d73f-4f7a-95a4-c033d008c729,2020-01-01,2020-02-01,female
0fcea692-3814-45c8-a4a8-84f65e0837c9,2020-01-01,2020-02-01,female
0fd31378-5d2c-4c8f-a0e3-9cedc5e1dfae,2020-01-01,2020-02-01,female
0fd317b7-7105-475a-bfcc-040a8086bdca,2020-01-01,2020-02-01,female
0fd4507f-71fc-420f-aa7b-2fb96e886c08,2020-01-01,2020-02-01,female
0fdbb583-cbe9-43ad-98c7-a594163b0b58,2020-01-01,2020-02-01,female
0fde041b-0b58-4d6d-8568-809ae31bdb47,2020-01-01,2020-02-01,female
0fe2a528-c12a-4b89-b0bb-1b29c559fa06,2020-01-01,2020-02-01,female
0fe88397-50ec-4f90-93d2-9d41f31f2f17,2020-01-01,2020-02-01,female
0fe8e41a-132c-4df5-9bd0-b9d77b692821,2020-01-01,2020-02-01,female
0fec89b2-da5a-4feb-a73d-d6844c4ca735,2020-01-01,2020-02-01,female
0feee042-a363-4186-b299-e213fef3e6fe,2020-01-01,2020-02-01,female
0ff080dd-b0af-48a5-96bb-02765d0fd6b3,2020-01-01,2020-02-01,female
0ff4129e-3885-40c7-b9e2-5f9caf80b3ce,2020-01-01,2020-03-01,female
0ff4a2d6-bee7-41e9-a2b6-aee548b2e1fb,2020-01-01,2020-03-01,female
0ff68c85-e34d-4f9d-aebb-62fad25064e9,2020-01-01,2020-03-01,female
0ff7bf1d-3881-4499-99c3-4f6ff46632b0,2020-01-01,2020-03-01,female
0fffa1ad-b65b-4079-baa0-52f6f16dfd5f,2020-01-01,2020-03-01,female
1000bd77-3d14-4fca-807b-38f2da432971,2020-01-01,2020-03-01,female
10044a87-a1e2-448e-857e-8c94f51323c9,2020-01-01,2020-03-01,female
1005041e-3012-445d-81fb-0651d5bab9c9,2020-01-01,2020-03-01,female
100b3178-5f20-41dc-92fe-1023025e0d03,2020-01-01,2020-03-01,female
100b7dd4-6e62-4819-8e70-75487f39fd36,2020-01-01,2020-03-01,female
10105b8b-ce3a-4edc-822d-771b0d996c0a,2020-01-01,2020-03-01,female
1011815c-67cf-441d-836a-12b3b7cc37dc,2020-01-01,2020-03-01,female
101461c2-49ea-4af5-bb81-5845574f4284,2020-01-01,2020-03-01,female
10158fda-05ae-4797-8ce2-e86ed5c86376,2020-01-01,2020-03-01,female
101b6e51-c6e9-43de-851f-2a71c5d74104,2020-01-01,2020-03-01,female
101eed1a-c325-416d-bff3-98307ca17dfd,2020-01-01,2020-03-01,female
102132a8-7341-4e8f-9188-7dc19ab8f7b4,2020-01-01,2020-03-01,female
1021c5e8-9aea-478b-8688-c9bd6cea5be1,2020-01-01,2020-03-01,female
1023ca9c-b77a-47b9-abd3-d77ff477da1e,2020-01-01,2020-03-01,female
102738c9-b74c-446c-9e67-92c4222ba222,2020-01-01,2020-03-01,female
1027daa2-a2b3-4d79-9cb8-6e0642403655,2020-01-01,2020-03-01,female
10289f1b-a04f-47ab-a1b1-fa20c808eacc,2020-01-01,2020-03-01,female
102b431d-bc16-472c-bc2b-0fa7f709a308,2020-01-01,2020-03-01,female
1032ec58-b733-4329-83ec-eb383cdc40ad,2020-01-01,2020-03-01,female
10332e0d-6f8d-4fb6-8d99-9d54ea2cb295,2020-01-01,2020-03-01,female
1035307f-5666-4cc2-9be5-211ab21b6de7,2020-01-01,2020-03-01,female
103707b7-b604-4279-a7a3-75db71f825b9,2020-01-01,2020-03-01,female
1038fc00-06fb-49f6-afbe-16347da67b87,2020-01-01,2020-03-01,female
10397320-aa18-4dcc-a7d2-518660b73c49,2020-01-01,2020-03-01,female
1039e9ff-5cc1-4aef-a7c5-16baccf3f82c,2020-01-01,2020-03-01,male
10454e55-14a4-4747-a576-14c57385cbc2,2020-01-01,2020-03-01,female
10468aff-6056-4d9f-821c-ed92ca27ca7c,2020-01-01,2020-03-01,female
1048003a-5c97-4cdb-84f1-ecf2915f7f8e,2020-01-01,2020-03-01,female
104a20a3-e7b1-48b5-9945-cf4fc96c016a,2020-01-01,2020-03-01,female
104ac801-2424-434c-bf38-2f491c5eadc7,2020-01-01,2020-03-01,female
104c5dbe-e203-4884-ae4f-302a03e52a72,2020-01-01,2020-03-01,female
10504573-23a5-4616-b1b9-124b7c649aff,2020-01-01,2020-03-01,female
10517665-ffec-426d-9429-10e9ba627f45,2020-01-01,2020-03-01,female
105269d0-925b-48e9-afad-f4b714a264d7,2020-01-01,2020-03-01,male
10549d89-c995-41ed-b778-1ee9c5bb5dd0,2020-01-01,2020-03-01,female
1055ec12-ca7d-4441-8a14-b63a815367ba,2020-01-01,2020-03-01,female
10569a79-7c3c-4fc2-8956-2c2e8622020c,2020-01-01,2020-03-01,female
10588505-6a45-47e5-b18b-932c440dde0b,2020-01-01,2020-03-01,female
105abeb5-0575-4be6-8881-19be02a3d61d,2020-01-01,2020-03-01,female
105f2b86-d7e1-48b2-bab3-6bd94afcb56a,2020-01-01,2020-03-01,female
1065ae35-06cc-4c43-939d-a46908136f5a,2020-01-01,2020-03-01,female
1066e36a-00ad-4b54-86cf-078ca333596c,2020-01-01,2020-03-01,female
10696c16-2005-46ee-b34e-084e51295a88,2020-01-01,2020-03-01,female
1069db09-a263-452a-be09-6f56a30b12d7,2020-01-01,2020-03-01,female
1070e143-835a-4c61-b37a-c32d443fb4aa,2020-01-01,2020-03-01,female
1075b25c-b4e5-4fb6-98cd-2d5774870750,2020-01-01,2020-03-01,female
1075e84b-2bbb-4bc8-8e05-c59fe6a0ef0b,2020-01-01,2020-03-01,female
1076da23-b0a1-4392-9bf3-74f207453a9f,2020-01-01,2020-03-01,female
10774d2e-d8aa-4eb8-a128-e05d64237f2f,2020-01-01,2020-03-01,female
1077be46-2037-4675-bec6-7651b4974ac1,2020-01-01,2020-03-01,female
10789de2-bec0-441a-8855-be5717f64921,2020-01-01,2020-03-01,female
107ab170-c164-4489-9519-e656728ba22d,2020-01-01,2020-03-01,female
107d4b28-30df-4528-b528-1d2bc5970883,2020-01-01,2020-03-01,female
108335cf-e6b3-4baa-b91b-586aa4af683f,2020-01-01,2020-03-01,female
10838853-2b7f-4923-997c-6ceca93179d3,2020-01-01,2020-03-01,female
10845fec-a08e-43f9-ad8e-581cc98f208b,2020-01-01,2020-03-01,female
108727bb-6fb1-4db8-81f9-bd140c0cd262,2020-01-01,2020-03-01,female
1087ab1e-e269-45b7-bbb4-f2e324c371da,2020-01-01,2020-03-01,female
10887818-feb0-4d26-8ee6-f28736c11d34,2020-01-01,2020-03-01,female
1089221e-5e0c-4bf4-b95d-4ec989eb35d7,2020-01-01,2020-03-01,female
108a415d-cd42-4fd5-9645-9b1b9fe52cf7,2020-01-01,2020-03-01,female
10902bb1-8b6d-45ac-997e-4463408a098a,2020-01-01,2020-03-01,female
1091ffc6-83ee-4ee9-b761-ab6d80f6df1b,2020-01-01,2020-03-01,female
109455db-a3b9-4877-af51-a17228380e72,2020-01-01,2020-03-01,female
10948fc7-af9f-4fd2-a286-f5f809becc5f,2020-01-01,2020-03-01,female
1099a664-c620-43e4-9971-f3ecfeb3316a,2020-01-01,2020-03-01,female
109af3b5-3b73-454d-89a4-a481361c07a7,2020-01-01,2020-03-01,female
109e8296-e920-4586-a6e8-2b124039b021,2020-01-01,2020-03-01,female
109f1ad3-cf63-4a5f-885d-b2b265fdbfe6,2020-01-01,2020-03-01,female
109f3249-3cde-420c-8397-7893c434965b,2020-01-01,2020-03-01,female
10a2219c-2c66-4d0e-aad8-be9b3a6795fe,2020-01-01,2020-03-01,female
10a36a59-fbb2-4160-a844-783b7d1fcaa3,2020-01-01,2020-03-01,female
10a4c1a9-6a2c-42db-8130-7995b0b19d28,2020-01-01,2020-03-01,female
10a5ee12-2580-4c4e-a4a3-8a44ee3bec6a,2020-01-01,2020-03-01,female
10a5f2ce-610f-4a61-b292-778845dc65f9,2020-01-01,2020-03-01,female
10a8ca2f-0413-41c3-857f-49723958db4b,2020-01-01,2020-03-01,female
10a9ba23-5550-4690-8a1e-97f7ea1e556c,2020-01-01,2020-03-01,female
10afab0a-2b84-46e2-afea-566c2979831b,2020-01-01,2020-03-01,female
10b0bdc0-9cc2-41fe-95b7-14ec56104b83,2020-01-01,2020-03-01,female
10b5194e-455e-407e-a6e4-197fda47ef59,2020-01-01,2020-03-01,female
10b8ced0-b814-4dfe-87a2-2baad3c1fd99,2020-01-01,2020-03-01,female
10b8d9b8-8186-4712-a269-740eedb9bca8,2020-01-01,2020-03-01,female
10b9e1eb-8a65-4a95-86bb-328b01b8c4d7,2020-01-01,2020-03-01,female
10bc332d-74c3-4a2f-bcad-a3f77772087f,2020-01-01,2020-03-01,female
10bedad9-4e09-4716-aa16-d4a7ca4ed5a6,2020-01-01,2020-03-01,female
10c08d60-6f48-4ce8-ab02-275b96f4c699,2020-01-01,2020-03-01,female
10c6c5ae-bd63-44b8-8480-22b409d0e103,2020-01-01,2020-03-01,female
10c83cbb-0996-4c9d-87ee-dd10827aa705,2020-01-01,2020-03-01,female
10cf8aad-2751-4556-929f-a3fa9402a241,2020-01-01,2020-03-01,female
10d4cc01-67ee-4dbd-9414-a6b45c518193,2020-01-01,2020-03-01,female
10d59615-9183-46a7-8617-37aa4b128018,2020-01-01,2020-03-01,female
10d7b3e5-a538-4faf-a5ff-69c0c05ad4ed,2020-01-01,2020-03-01,female
10d92552-dce4-4895-b60a-56a11eb099dc,2020-01-01,2020-03-01,female
10de0150-bfec-4f12-b456-9b5242970188,2020-01-01,2020-03-01,female
10e466cd-93fa-41f3-bbe7-6e99c382bcb3,2020-01-01,2020-03-01,female
10e65949-8e7c-4e12-8c39-573062b2b362,2020-01-01,2020-03-01,female
10e7f4ab-97a8-4bf9-920e-7b77a0ed3e5f,2020-01-01,2020-03-01,female
10e8f355-46e6-4e3b-af3d-466816e12b19,2020-01-01,2020-03-01,female
10eacecd-a1a0-4213-8597-a1677c4057d9,2020-01-01,2020-03-01,female
10ee20a3-3908-4de9-9c31-a873f34fece1,2020-01-01,2020-03-01,female
10ee6128-6813-4308-9ca7-fa98fa31200d,2020-01-01,2020-03-01,female
10f29e50-c7f6-456e-8ca5-3ad8722d82d7,2020-01-01,2020-03-01,female
10f369fd-715a-49b0-9976-0ed12772b874,2020-01-01,2020-03-01,female
10fcee4a-b115-4e90-9d95-9dd8d60a723f,2020-01-01,2020-03-01,female
1100a961-52dd-47a2-91b9-888da9d4db72,2020-01-01,2020-03-01,female
110447a8-1a3d-4617-bbd6-aba2bea21bfd,2020-01-01,2020-03-01,female
1104cdb3-be51-4a01-a644-5fe6da9ee9e9,2020-01-01,2020-03-01,female
1107e94c-de1a-4e56-8e32-6fa3e9f85ee6,2020-01-01,2020-03-01,female
110a3227-ad88-4f62-b643-e3c77e558a99,2020-01-01,2020-03-01,female
110bfdfb-77fa-420d-ad9e-bd82ee553f58,2020-01-01,2020-03-01,female
11142d75-6899-4c1c-8976-654a484f6636,2020-01-01,2020-03-01,female
1116f19e-22b9-4afb-9d75-1ed603a5d0d9,2020-01-01,2020-03-01,female
1117b6b1-ef92-4cab-a9f9-4e73d6adc31d,2020-01-01,2020-03-01,female
1117fb34-15da-45ca-8014-253ba47692a5,2020-01-01,2020-03-01,female
11205f2d-b8ce-49d9-a5cc-3e69d1ea135b,2020-01-01,2020-03-01,female
1123414c-b0ab-4956-81a6-3f7a18f0cfa1,2020-01-01,2020-03-01,female
11274417-8e4b-473a-ab86-5ac76b87f40a,2020-01-01,2020-03-01,female
112c1979-2599-416d-b89c-e712f95c95ec,2020-01-01,2020-03-01,female
112ca884-ef92-4f37-9b9d-8fa0b5881ed6,2020-01-01,2020-03-01,female
112cc880-3c06-48a9-b7cb-291a2812bec1,2020-01-01,2020-03-01,female
112ee6c8-76ba-4341-871f-f297fc60a23c,2020-01-01,2020-03-01,female
11307065-c42d-476c-bb29-e59558cfaa17,2020-01-01,2020-03-01,female
11313d22-356d-4c49-9fc8-8fd97937c7c7,2020-01-01,2020-03-01,female
11319b6b-fb33-4267-907f-3815e562c281,2020-01-01,2020-03-01,female
1133464f-e88c-49b9-aef2-58a114320a87,2020-01-01,2020-03-01,female
11391e23-c4e7-4574-a0fb-cd7d689e168e,2020-01-01,2020-03-01,female
1145f29d-f248-439a-8fdf-e1e2cf11c1a2,2020-01-01,2020-03-01,female
11465356-c5f8-4468-9a88-de197968c509,2020-01-01,2020-03-01,female
11465e30-e330-4e8b-99fa-ab44a7c70a39,2020-01-01,2020-03-01,female
114915bb-89e9-4941-96a1-a68957ef04dc,2020-01-01,2020-03-01,female
114962ff-ea77-41ba-80cc-336c9242af0d,2020-01-01,2020-03-01,female
1150178d-3692-4493-861d-a9860b525475,2020-01-01,2020-03-01,female
1150d5f3-0839-406e-bde0-09edd37b278b,2020-01-01,2020-03-01,female
115a0e41-7dbb-4c19-8bd0-c0bb21e8f4cd,2020-01-01,2020-03-01,female
115adda1-cf9f-4861-8646-8154c09d27d3,2020-01-01,2020-03-01,female
115c39bb-2ec9-452f-a860-6d13c3419018,2020-01-01,2020-03-01,female
11625487-0686-47c1-9fb7-e0292ee9d8a5,2020-01-01,2020-03-01,female
11630d34-8400-4b74-b1ee-f74d52889db3,2020-01-01,2020-03-01,female
11644ee5-c3b1-4fa6-ba44-14bf447ce0a7,2020-01-01,2020-03-01,female
1165572f-ba67-4f18-9b1d-24d646345a2e,2020-01-01,2020-03-01,female
11696e87-1ad2-45db-a88b-2e0a7c266bcd,2020-01-01,2020-03-01,female
116b0960-72f2-445d-a69f-647116cf2751,2020-01-01,2020-03-01,female
116cc74e-5741-4f15-8f47-975f688c48d0,2020-01-01,2020-03-01,female
116d35c0-aab5-445c-8432-371ca3074d78,2020-01-01,2020-03-01,female
116e2759-077e-44b5-9178-470780ded3e8,2020-01-01,2020-03-01,female
1171ebb2-15a5-4d72-bc22-2e2f84d2fcdb,2020-01-01,2020-04-01,female
1171ed1e-8946-4e55-8030-7c619fe421d4,2020-01-01,2020-04-01,female
11765f82-4788-4670-b102-51c974c55aba,2020-01-01,2020-04-01,female
117837b9-b2cb-4f90-ad63-d908e8a63486,2020-01-01,2020-04-01,female
11790575-5f94-4338-aa2c-1735f9b3c9e8,2020-01-01,2020-04-01,female
117a77fa-05e0-423a-aed3-c87459546325,2020-01-01,2020-04-01,female
117a974e-0788-42c1-a1e0-bb44ddcee25b,2020-01-01,2020-04-01,female
117b6119-5c96-47e7-af69-887f2a87b855,2020-01-01,2020-04-01,female
117bb1df-0cbd-48ba-afc9-758428c4886c,2020-01-01,2020-04-01,female
117c50fb-527b-4804-b4b0-1dcd8fe40b8d,2020-01-01,2020-04-01,female
117d2121-989f-40a3-a47e-dd8c39bd15cf,2020-01-01,2020-04-01,female
117de0ec-05ec-4c8d-9632-4ce67514c59c,2020-01-01,2020-04-01,female
118009e0-def8-4f3c-9a8b-0b051ebaef78,2020-01-01,2020-04-01,female
1181ad78-0900-4ca9-83ad-89eeab574f76,2020-01-01,2020-04-01,female
1181c71e-96b7-4279-813e-66a32a5e271a,2020-01-01,2020-04-01,female
1181f14c-ec77-4090-8333-669bd3540f6b,2020-01-01,2020-04-01,female
1183db72-27f1-4ba0-b593-957f1fd06912,2020-01-01,2020-04-01,female
11841d63-0420-430a-bab2-08ce4b839242,2020-01-01,2020-04-01,female
1186b9c6-12d6-4b49-93cb-5a8f9abde26e,2020-01-01,2020-04-01,female
118740e4-dfbb-4f39-895b-6184e66f23df,2020-01-01,2020-04-01,female
118dc456-f24f-4daf-b323-b226b6adb9ca,2020-01-01,2020-04-01,female
118e7a92-0707-4aed-8cde-915297712e30,2020-01-01,2020-04-01,female
118fbe6d-15d2-4ffb-a35a-aa4df4eb7815,2020-01-01,2020-04-01,female
119100fa-da03-4a6f-89fd-d79cc862151b,2020-01-01,2020-04-01,female
1192ea83-455f-4c7e-a864-7a5940b67541,2020-01-01,2020-04-01,female
11935bfe-94fa-4992-9be2-70a35a33b689,2020-01-01,2020-04-01,female
119590c3-4f8e-45f3-afb5-ff8156a3ddd4,2020-01-01,2020-04-01,female
1195dd1f-b6c4-4459-a5b9-1ab06c37e408,2020-01-01,2020-04-01,female
11971bcf-122e-4682-aaee-7aebf48bcd25,2020-01-01,2020-04-01,female
119d65b7-53fb-424d-a3b7-3e9d8bc3982c,2020-01-01,2020-04-01,female
11a1a09a-5890-4972-9255-48859e3c3c78,2020-01-01,2020-04-01,female
11a22bdb-1b8d-404f-9f7e-28a199d32050,2020-01-01,2020-04-01,female
11a29765-5a29-4e2a-80ba-dbe7e6735396,2020-01-01,2020-04-01,female
11a35af4-3388-48a7-b84d-e6d79590677c,2020-01-01,2020-04-01,female
11a859ae-b921-43b9-855b-c37fc759d562,2020-01-01,2020-04-01,female
11a8d50c-dcdf-4b40-a48f-f4eb3b2c9063,2020-01-01,2020-04-01,female
11a9e2f0-b08e-4a09-8edd-20ba19d4c05d,2020-01-01,2020-04-01,female
11aaa089-6282-481d-8bef-a243e74c0533,2020-01-01,2020-04-01,female
11ac201e-8a35-4e36-a2f3-3ccd83436367,2020-01-01,2020-04-01,female
11aeb2a8-6067-4e12-b605-b7651dfc2776,2020-01-01,2020-04-01,female
11aed75f-c338-44e8-a4ed-272677c04a4c,2020-01-01,2020-04-01,female
11af968e-adf4-4903-82a3-50e469a72b4b,2020-01-01,2020-04-01,female
11afd377-7074-4fd2-adc6-26d4e5a3c392,2020-01-01,2020-04-01,female
11b18b67-e290-468f-aee4-258995a049a0,2020-01-01,2020-04-01,female
11b3df5e-9f04-46f4-a34c-070218e9bae1,2020-01-01,2020-04-01,female
11b440d0-b4e0-4cdb-8e14-63fedf47cc9a,2020-01-01,2020-04-01,female
11b44d9e-6691-4145-9abd-243150622e2e,2020-01-01,2020-04-01,female
11b7223d-d65c-4c59-9331-186e4c99f3d2,2020-01-01,2020-04-01,female
11b83673-00d5-439c-91d8-198e0cc5d255,2020-01-01,2020-04-01,female
11b8cfda-4e52-4e01-bc2e-4b1cf5023910,2020-01-01,2020-04-01,female
11bb083e-1b31-42e5-b6db-0cb90431c1e0,2020-01-01,2020-04-01,female
11bdffff-ad45-4f9d-9871-18d494753650,2020-01-01,2020-04-01,female
11be02e2-d7a8-479b-86ad-7f4b73c36fed,2020-01-01,2020-04-01,female
11be2057-794a-4871-9dac-56ed6904b58d,2020-01-01,2020-04-01,female
11becf7f-bca0-4b1f-b843-fb13874bfe78,2020-01-01,2020-04-01,female
11c1832c-5b42-415e-a3df-84eb6b842cc5,2020-01-01,2020-04-01,female
11c33017-94c5-411d-85da-74c4c590b55f,2020-01-01,2020-04-01,female
11c506e4-8e87-47d2-9591-305b287f3169,2020-01-01,2020-04-01,female
11c6ca8c-1d08-45e6-9c08-13d59c0cec1a,2020-01-01,2020-04-01,female
